timestamp,arbitration_id,data_field,attack
29.584344,1A9,C71E07E2,0
29.584874,316,C7320C16,0
29.585629,242,C740109747AFDD5A,0
29.587086,25A,C72709FF2669EE4E,0
29.58777,364,4F86214C559E65BB,0
29.590376,1B5,8FC731B6,0
29.591623,1BB,8F2B0AC00E06B85F,0
29.591709,2EA,8FD2342D65584FF2,0
29.593554,38B,8F9C2774,0
29.593877,295,8F1E0723D86BD8D0,0
29.594098,1DB,4F25091B,0
29.595078,0ED,4F4110666193FA64,0
29.599982,397,4F8020A2,0
29.600692,1B5,90C832B6,0
29.601358,1BB,902B0AC00E06B85F,0
29.601518,1A7,50D635472590,0
29.601638,2EA,90D2342D65584FF2,0
29.603639,38B,909B2674,0
29.603972,295,901E0723D86BD8D0,0
29.604044,1A9,C81D07E2,0
29.605061,316,C8340D16,0
29.606034,242,C841109747AFDD5A,0
29.607076,25A,C8280AFF2669EE4E,0
29.607829,12C,50B02C67F7F33701,0
29.608015,177,50AB2AA98821,0
29.610509,1B5,91C932B6,0
29.611045,351,504411B6,0
29.611259,1BB,912B0AC00E06B85F,0
29.611967,2EA,91D1342D65584FF2,0
29.613389,0C4,50E238991B0FA963,0
29.613627,38B,919A2674,0
29.613942,295,911E0723D86BD8D0,0
29.614606,3AC,50E238E5BAD71CEB,0
29.620603,366,284411EAD0D7971C,0
29.62091,1B5,92C932B6,0
29.621606,1BB,922B0AC00E06B85F,0
29.621776,2EA,92D0342D65584FF2,0
29.623227,1A9,C91D07E2,0
29.623657,38B,929A2674,0
29.624378,295,921E0723D86BD8D0,0
29.625633,316,C9350D16,0
29.625658,242,C943109747AFDD5A,0
29.626492,25A,C92A0AFF2669EE4E,0
29.630614,1B5,93CA32B6,0
29.631465,1BB,932C0BC00E06B85F,0
29.631907,2EA,93D0342D65584FF2,0
29.633455,38B,93992674,0
29.634301,295,931D0723D86BD8D0,0
29.638523,364,5087214C559E65BB,0
29.640607,1B5,94CB32B6,0
29.641461,1BB,942C0BC00E06B85F,0
29.641993,2EA,94CF332D65584FF2,0
29.643732,1A9,CA1D07E2,0
29.643824,38B,94982674,0
29.644174,295,941D0723D86BD8D0,0
29.645066,1DB,50290A1B,0
29.645189,316,CA370D16,0
29.645627,242,CA45119747AFDD5A,0
29.646516,0ED,503C0F666193FA64,0
29.647016,25A,CA2B0AFF2669EE4E,0
29.650131,397,508421A2,0
29.650452,1A7,51D936472590,0
29.650656,1B5,95CB32B6,0
29.651524,1BB,952C0BC00E06B85F,0
29.651923,2EA,95CE332D65584FF2,0
29.653514,38B,95972574,0
29.654045,295,951D0723D86BD8D0,0
29.656932,177,51A328A98821,0
29.658983,12C,51B32C67F7F33701,0
29.660514,1B5,96CC33B6,0
29.661567,1BB,962C0BC00E06B85F,0
29.661898,2EA,96CE332D65584FF2,0
29.66267,2B9,28E238F3,0
29.663234,0C4,51E138991B0FA963,0
29.663424,38B,96962574,0
29.663757,1A9,CB1C07E2,0
29.663906,3AC,51E238E5BAD71CEB,0
29.664015,351,514812B6,0
29.664149,295,961D0723D86BD8D0,0
29.664754,316,CB380E16,0
29.665719,242,CB46119747AFDD5A,0
29.667173,25A,CB2D0BFF2669EE4E,0
29.670592,1B5,97CD33B6,0
29.671425,1BB,972C0BC00E06B85F,0
29.671616,2EA,97CD332D65584FF2,0
29.6718,363,285F1740C9CEAEAD,0
29.673877,38B,97952574,0
29.673894,295,971D0723D86BD8D0,0
29.680434,1B5,98CD33B6,0
29.681274,1BB,982C0BC00E06B85F,0
29.681802,2EA,98CC332D65584FF2,0
29.683663,38B,98942574,0
29.684133,1A9,CC1C07E2,0
29.684237,295,981D0723D86BD8D0,0
29.684795,242,CC48129747AFDD5A,0
29.684798,316,CC390E16,0
29.68637,25A,CC2F0BFF2669EE4E,0
29.687396,364,5188224C559E65BB,0
29.690561,1B5,99CE33B6,0
29.691692,2EA,99CB322D65584FF2,0
29.691767,1BB,992C0BC00E06B85F,0
29.693885,38B,99932474,0
29.693971,295,991D0723D86BD8D0,0
29.694323,1DB,512E0B1B,0
29.697519,0ED,51380E666193FA64,0
29.700246,397,518922A2,0
29.700472,1B5,9ACF33B6,0
29.701444,1BB,9A2C0BC00E06B85F,0
29.701869,2EA,9ACB322D65584FF2,0
29.70346,1A7,52DB36472590,0
29.703576,1A9,CD1C07E2,0
29.703708,38B,9A922474,0
29.704056,295,9A1D0723D86BD8D0,0
29.705106,316,CD3B0E16,0
29.70538,242,CD4A129747AFDD5A,0
29.707572,25A,CD300CFF2669EE4E,0
29.707748,177,529B26A98821,0
29.708265,12C,52B62D67F7F33701,0
29.709579,0C4,52E138991B0FA963,0
29.71062,1B5,9BCF33B6,0
29.711285,1BB,9B2C0BC00E06B85F,0
29.711596,2EA,9BCA322D65584FF2,0
29.712129,3BB,942C0B85,0
29.713834,38B,9B912474,0
29.714225,295,9B1D0723D86BD8D0,0
29.714309,351,524C13B6,0
29.714582,3AC,52E238E5BAD71CEB,0
29.720286,1B5,9CD034B6,0
29.72053,366,293B0EEAD0D7971C,0
29.721469,1BB,9C2D0BC00E06B85F,0
29.721847,2EA,9CC9322D65584FF2,0
29.723746,1A9,CE1C07E2,0
29.723977,38B,9C902474,0
29.723982,295,9C1D0723D86BD8D0,0
29.725183,316,CE3C0F16,0
29.725373,242,CE4C139747AFDD5A,0
29.72754,25A,CE320CFF2669EE4E,0
29.729262,122,944A12ADF4268F70,0
29.730271,1B5,9DD134B6,0
29.730408,336,94CE33E5,0
29.731612,2EA,9DC8322D65584FF2,0
29.731662,1BB,9D2D0BC00E06B85F,0
29.733704,38B,9D8F2374,0
29.733879,295,9D1D0723D86BD8D0,0
29.73811,364,5289224C559E65BB,0
29.740661,1B5,9ED134B6,0
29.741162,1BB,9E2D0BC00E06B85F,0
29.741864,2EA,9EC8322D65584FF2,0
29.743073,1DB,52330C1B,0
29.743536,1A9,CF1B06E2,0
29.74386,38B,9E8E2374,0
29.744362,295,9E1D0723D86BD8D0,0
29.746107,316,CF3E0F16,0
29.746204,0ED,52340D666193FA64,0
29.746292,242,CF4D139747AFDD5A,0
29.747026,25A,CF340DFF2669EE4E,0
29.749481,397,528D23A2,0
29.750342,1A7,53DD37472590,0
29.750614,1B5,9FD234B6,0
29.751684,1BB,9F2D0BC00E06B85F,0
29.751961,2EA,9FC7312D65584FF2,0
29.753536,38B,9F8E2374,0
29.753811,295,9F1D0723D86BD8D0,0
29.757465,12C,53B82E67F7F33701,0
29.75976,177,539224A98821,0
29.760376,1B5,A0D234B6,0
29.760564,0C4,53E038991B0FA963,0
29.761407,1BB,A02D0BC00E06B85F,0
29.761811,2B9,29E238F3,0
29.761962,2EA,A0C6312D65584FF2,0
29.762145,351,535114B6,0
29.763734,38B,A08D2374,0
29.7639,295,A01D0723D86BD8D0,0
29.763906,1A9,D01B06E2,0
29.764483,3AC,53E138E5BAD71CEB,0
29.764644,316,D0401016,0
29.765883,242,D04F139747AFDD5A,0
29.76779,25A,D0360DFF2669EE4E,0
29.770187,363,29521440C9CEAEAD,0
29.770524,1B5,A1D334B6,0
29.771632,2EA,A1C5312D65584FF2,0
29.771816,1BB,A12D0BC00E06B85F,0
29.77317,38B,A18C2374,0
29.773922,295,A11D0723D86BD8D0,0
29.78036,1B5,A2D435B6,0
29.781561,1BB,A22D0BC00E06B85F,0
29.781982,2EA,A2C4312D65584FF2,0
29.783624,38B,A28B2274,0
29.783949,1A9,D11B06E2,0
29.784011,295,A21D0723D86BD8D0,0
29.784798,316,D1411016,0
29.785959,242,D151149747AFDD5A,0
29.786643,25A,D1380EFF2669EE4E,0
29.787973,364,538A224C559E65BB,0
29.790977,1B5,A3D435B6,0
29.791367,2EA,A3C4312D65584FF2,0
29.791413,1BB,A32D0BC00E06B85F,0
29.792272,1DB,53390E1B,0
29.793481,38B,A38A2274,0
29.794128,295,A31D0723D86BD8D0,0
29.794501,0ED,53300C666193FA64,0
29.799751,397,539124A2,0
29.800257,1B5,A4D535B6,0
29.800445,1A7,54DE37472590,0
29.801674,1BB,A42D0BC00E06B85F,0
29.801749,2EA,A4C3302D65584FF2,0
29.803309,38B,A4892274,0
29.803511,295,A41D0723D86BD8D0,0
29.804311,1A9,D21B06E2,0
29.805409,316,D2431016,0
29.805899,242,D253149747AFDD5A,0
29.806587,25A,D23A0EFF2669EE4E,0
29.808526,12C,54BB2E67F7F33701,0
29.808652,177,548922A98821,0
29.810912,1B5,A5D535B6,0
29.811428,2EA,A5C2302D65584FF2,0
29.811677,1BB,A52D0BC00E06B85F,0
29.812198,0C4,54DF37991B0FA963,0
29.813776,38B,A5882274,0
29.814017,351,545615B6,0
29.814056,295,A51D0723D86BD8D0,0
29.81673,3AC,54DF37E5BAD71CEB,0
29.820405,1B5,A6D635B6,0
29.821366,1BB,A62E0BC00E06B85F,0
29.821718,2EA,A6C1302D65584FF2,0
29.822651,366,2A320CEAD0D7971C,0
29.823652,38B,A6872174,0
29.82424,1A9,D31B06E2,0
29.824438,295,A61D0723D86BD8D0,0
29.824884,316,D3451116,0
29.825583,242,D355159747AFDD5A,0
29.826715,25A,D33C0FFF2669EE4E,0
29.830654,1B5,A7D635B6,0
29.831475,2EA,A7C0302D65584FF2,0
29.831478,1BB,A72E0BC00E06B85F,0
29.833738,38B,A7862174,0
29.834395,295,A71D0723D86BD8D0,0
29.837848,364,548B224C559E65BB,0
29.840517,1B5,A8D735B6,0
29.841335,1BB,A82E0BC00E06B85F,0
29.841706,2EA,A8BF2F2D65584FF2,0
29.843053,1DB,543F0F1B,0
29.843366,38B,A8852174,0
29.843987,1A9,D41B06E2,0
29.844333,295,A81D0723D86BD8D0,0
29.845095,316,D4461116,0
29.846089,0ED,542C0B666193FA64,0
29.846294,242,D457159747AFDD5A,0
29.846678,25A,D43F0FFF2669EE4E,0
29.849029,397,549525A2,0
29.850494,1B5,A9D735B6,0
29.851571,2EA,A9BF2F2D65584FF2,0
29.85159,1A7,55E038472590,0
29.851609,1BB,A92E0BC00E06B85F,0
29.853702,38B,A9842174,0
29.85414,295,A91D0723D86BD8D0,0
29.859058,177,558020A98821,0
29.860367,12C,55BE2F67F7F33701,0
29.860757,1B5,AAD836B6,0
29.861164,1BB,AA2E0BC00E06B85F,0
29.8619,2B9,2AE238F3,0
29.861972,2EA,AABE2F2D65584FF2,0
29.862323,0C4,55DE37991B0FA963,0
29.863259,351,555A16B6,0
29.864018,1A9,D51B06E2,0
29.864074,38B,AA832074,0
29.8642,295,AA1D0723D86BD8D0,0
29.864378,316,D5481216,0
29.865341,3AC,55DD37E5BAD71CEB,0
29.865577,242,D559169747AFDD5A,0
29.867694,25A,D54110FF2669EE4E,0
29.87045,363,2A461140C9CEAEAD,0
29.870733,1B5,ABD836B6,0
29.8714,1BB,AB2E0BC00E06B85F,0
29.872152,2EA,ABBD2F2D65584FF2,0
29.873776,38B,AB822074,0
29.874045,295,AB1D0723D86BD8D0,0
29.880512,1B5,ACD936B6,0
29.881026,1BB,AC2E0BC00E06B85F,0
29.88189,2EA,ACBC2F2D65584FF2,0
29.883395,38B,AC812074,0
29.88382,295,AC1D0723D86BD8D0,0
29.883965,1A9,D61B06E2,0
29.884372,316,D64A1216,0
29.885112,242,D65B169747AFDD5A,0
29.886981,25A,D64310FF2669EE4E,0
29.887468,364,558C234C559E65BB,0
29.890388,1B5,ADD936B6,0
29.891546,1BB,AD2E0BC00E06B85F,0
29.891924,2EA,ADBB2E2D65584FF2,0
29.893071,1DB,5545111B,0
29.893786,38B,AD802074,0
29.894228,295,AD1D0723D86BD8D0,0
29.897094,0ED,55290A666193FA64,0
29.899121,397,559926A2,0
29.899379,1A7,56E138472590,0
29.900984,1B5,AEDA36B6,0
29.901008,1BB,AE2E0BC00E06B85F,0
29.901811,2EA,AEBA2E2D65584FF2,0
29.903682,38B,AE7F1F74,0
29.903967,1A9,D71B06E2,0
29.904373,295,AE1D0723D86BD8D0,0
29.905295,316,D74C1316,0
29.9059,242,D75D179747AFDD5A,0
29.90694,25A,D74611FF2669EE4E,0
29.90781,12C,56C03067F7F33701,0
29.90903,177,56771DA98821,0
29.910122,3BB,952E0B85,0
29.910851,1B5,AFDA36B6,0
29.911231,1BB,AF2E0BC00E06B85F,0
29.911699,2EA,AFB92E2D65584FF2,0
29.91227,0C4,56DD37991B0FA963,0
29.913517,38B,AF7E1F74,0
29.914003,351,565F17B6,0
29.914216,295,AF1D0723D86BD8D0,0
29.916275,3AC,56DA36E5BAD71CEB,0
29.920598,1B5,B0DB36B6,0
29.921484,1BB,B02F0BC00E06B85F,0
29.921672,2EA,B0B82E2D65584FF2,0
29.922494,366,2B2B0AEAD0D7971C,0
29.923064,122,954110ADF4268F70,0
29.923485,38B,B07E1F74,0
29.92415,295,B01D0723D86BD8D0,0
29.92454,1A9,D81B06E2,0
29.924619,316,D84D1316,0
29.926112,242,D85F179747AFDD5A,0
29.927107,25A,D84812FF2669EE4E,0
29.930511,1B5,B1DB36B6,0
29.931366,1BB,B12F0BC00E06B85F,0
29.931482,2EA,B1B72D2D65584FF2,0
29.933685,38B,B17D1F74,0
29.93433,295,B11C0723D86BD8D0,0
29.938758,336,95D836E5,0
29.938884,364,568D234C559E65BB,0
29.940629,1B5,B2DB36B6,0
29.941349,1BB,B22F0BC00E06B85F,0
29.941558,2EA,B2B62D2D65584FF2,0
29.942927,1A9,D91B06E2,0
29.943227,38B,B27C1F74,0
29.943349,1DB,564C131B,0
29.94422,295,B21C0723D86BD8D0,0
29.945225,0ED,562609666193FA64,0
29.945327,316,D94F1316,0
29.945698,242,D960189747AFDD5A,0
29.947593,25A,D94A12FF2669EE4E,0
29.94918,397,569D27A2,0
29.950522,1A7,57E238472590,0
29.950587,1B5,B3DC37B6,0
29.951249,1BB,B32F0BC00E06B85F,0
29.951878,2EA,B3B62D2D65584FF2,0
29.953855,38B,B37B1E74,0
29.954382,295,B31C0723D86BD8D0,0
29.958315,177,576E1BA98821,0
29.959651,12C,57C33067F7F33701,0
29.960809,1B5,B4DC37B6,0
29.961344,1BB,B42F0BC00E06B85F,0
29.961462,0C4,57DC37991B0FA963,0
29.961634,2EA,B4B52D2D65584FF2,0
29.962237,2B9,2BE238F3,0
29.963704,3AC,57D735E5BAD71CEB,0
29.963793,38B,B47A1E74,0
29.963851,1A9,DA1B06E2,0
29.964071,295,B41C0723D86BD8D0,0
29.964831,316,DA511416,0
29.965117,351,576519B6,0
29.965798,242,DA62189747AFDD5A,0
29.967029,25A,DA4D13FF2669EE4E,0
29.970377,1B5,B5DD37B6,0
29.971099,1BB,B52F0BC00E06B85F,0
29.971795,2EA,B5B42D2D65584FF2,0
29.973127,363,2B3B0E40C9CEAEAD,0
29.973754,38B,B5791E74,0
29.973794,295,B51C0723D86BD8D0,0
29.980574,1B5,B6DD37B6,0
29.981495,1BB,B62F0BC00E06B85F,0
29.981537,2EA,B6B32C2D65584FF2,0
29.983796,38B,B6781E74,0
29.984047,1A9,DB1B06E2,0
29.984255,295,B61C0723D86BD8D0,0
29.985147,316,DB531416,0
29.986027,242,DB64199747AFDD5A,0
29.986813,25A,DB4F13FF2669EE4E,0
29.988515,364,578E234C559E65BB,0
29.990414,1B5,B7DD37B6,0
29.991587,1BB,B72F0BC00E06B85F,0
29.992182,2EA,B7B22C2D65584FF2,0
29.992229,1DB,5754151B,0
29.993898,38B,B7771D74,0
29.994335,295,B71C0723D86BD8D0,0
29.994945,0ED,572409666193FA64,0
29.998745,397,57A128A2,0
29.99979,1A7,58E238472590,0
30.0,1BB,7AFFFFC00E06B85F,1
30.000832,1B5,B8DE37B6,0
30.001579,1BB,B82F0BC00E06B85F,0
30.001993,2EA,B8B12C2D65584FF2,0
30.002,1BB,7AFFFFC00E06B85F,1
30.003367,38B,B8761D74,0
30.003999,295,B81C0723D86BD8D0,0
30.004,1BB,7AFFFFC00E06B85F,1
30.004374,1A9,DC1B06E2,0
30.005496,316,DC551516,0
30.006,1BB,7AFFFFC00E06B85F,1
30.006247,242,DC67199747AFDD5A,0
30.00707,25A,DC5214FF2669EE4E,0
30.008,1BB,7AFFFFC00E06B85F,1
30.00812,177,586619A98821,0
30.009863,12C,58C53167F7F33701,0
30.01,1BB,7AFFFFC00E06B85F,1
30.010931,1B5,B9DE37B6,0
30.011427,1BB,B9300CC00E06B85F,0
30.011701,2EA,B9B02C2D65584FF2,0
30.011988,0C4,58DA36991B0FA963,0
30.012,1BB,7AFFFFC00E06B85F,1
30.013686,38B,B9751D74,0
30.014,1BB,7AFFFFC00E06B85F,1
30.014204,295,B91C0723D86BD8D0,0
30.014456,351,58691AB6,0
30.014726,3AC,58D334E5BAD71CEB,0
30.016,1BB,7AFFFFC00E06B85F,1
30.018,1BB,7AFFFFC00E06B85F,1
30.02,1BB,7AFFFFC00E06B85F,1
30.020552,1B5,BADE37B6,0
30.021667,1BB,BA300CC00E06B85F,0
30.022,1BB,7AFFFFC00E06B85F,1
30.022097,2EA,BAAF2B2D65584FF2,0
30.022254,366,2C2509EAD0D7971C,0
30.023484,1A9,DD1B06E2,0
30.023764,38B,BA741D74,0
30.024,1BB,7AFFFFC00E06B85F,1
30.024302,295,BA1C0723D86BD8D0,0
30.024704,316,DD561516,0
30.025883,242,DD691A9747AFDD5A,0
30.026,1BB,7AFFFFC00E06B85F,1
30.027462,25A,DD5515FF2669EE4E,0
30.028,1BB,7AFFFFC00E06B85F,1
30.03,1BB,7AFFFFC00E06B85F,1
30.030678,1B5,BBDF37B6,0
30.031522,1BB,BB300CC00E06B85F,0
30.031823,2EA,BBAE2B2D65584FF2,0
30.032,1BB,7AFFFFC00E06B85F,1
30.033606,295,BB1C0723D86BD8D0,0
30.033791,38B,BB731C74,0
30.034,1BB,7AFFFFC00E06B85F,1
30.036,1BB,7AFFFFC00E06B85F,1
30.038,1BB,7AFFFFC00E06B85F,1
30.04,1BB,7AFFFFC00E06B85F,1
30.040348,364,5890244C559E65BB,0
30.040852,1B5,BCDF37B6,0
30.041616,1BB,BC300CC00E06B85F,0
30.041941,2EA,BCAD2B2D65584FF2,0
30.042,1BB,7AFFFFC00E06B85F,1
30.043568,38B,BC721C74,0
30.044,1BB,7AFFFFC00E06B85F,1
30.04406,1A9,DE1B06E2,0
30.04461,1DB,585C171B,0
30.044651,295,BC1C0723D86BD8D0,0
30.044709,316,DE581616,0
30.046,1BB,7AFFFFC00E06B85F,1
30.046306,242,DE6B1A9747AFDD5A,0
30.046735,0ED,582108666193FA64,0
30.046882,25A,DE5715FF2669EE4E,0
30.048,1BB,7AFFFFC00E06B85F,1
30.05,1BB,7AFFFFC00E06B85F,1
30.050347,1A7,59E238472590,0
30.050511,1B5,BDDF37B6,0
30.051509,1BB,BD300CC00E06B85F,0
30.051688,2EA,BDAC2B2D65584FF2,0
30.051905,397,58A529A2,0
30.052,1BB,7AFFFFC00E06B85F,1
30.053635,38B,BD711C74,0
30.054,1BB,7AFFFFC00E06B85F,1
30.054313,295,BD1C0723D86BD8D0,0
30.056,1BB,7AFFFFC00E06B85F,1
30.058,1BB,7AFFFFC00E06B85F,1
30.058444,177,595D17A98821,0
30.059983,12C,59C73167F7F33701,0
30.06,1BB,7AFFFFC00E06B85F,1
30.060384,1B5,BEDF37B6,0
30.06144,1BB,BE300CC00E06B85F,0
30.061629,2EA,BEAB2A2D65584FF2,0
30.062,1BB,7AFFFFC00E06B85F,1
30.062186,0C4,59D936991B0FA963,0
30.063372,351,596E1BB6,0
30.06342,2B9,2CE238F3,0
30.06379,38B,BE701C74,0
30.06393,3AC,59CE33E5BAD71CEB,0
30.064,1BB,7AFFFFC00E06B85F,1
30.064116,295,BE1C0723D86BD8D0,0
30.064266,1A9,DF1B06E2,0
30.065479,316,DF5A1616,0
30.06577,242,DF6D1B9747AFDD5A,0
30.066,1BB,7AFFFFC00E06B85F,1
30.067523,25A,DF5A16FF2669EE4E,0
30.068,1BB,7AFFFFC00E06B85F,1
30.07,1BB,7AFFFFC00E06B85F,1
30.07023,363,2C320C40C9CEAEAD,0
30.070779,1B5,BFE038B6,0
30.071289,1BB,BF300CC00E06B85F,0
30.072,1BB,7AFFFFC00E06B85F,1
30.072007,2EA,BFAA2A2D65584FF2,0
30.073772,38B,BF6F1B74,0
30.073922,295,BF1C0723D86BD8D0,0
30.074,1BB,7AFFFFC00E06B85F,1
30.076,1BB,7AFFFFC00E06B85F,1
30.078,1BB,7AFFFFC00E06B85F,1
30.08,1BB,7AFFFFC00E06B85F,1
30.080672,1B5,C0E038B6,0
30.080932,1BB,C0300CC00E06B85F,0
30.08187,2EA,C0A92A2D65584FF2,0
30.082,1BB,7AFFFFC00E06B85F,1
30.083743,1A9,E01B06E2,0
30.083837,295,C01C0723D86BD8D0,0
30.084,1BB,7AFFFFC00E06B85F,1
30.084007,38B,C06E1B74,0
30.085029,316,E05C1716,0
30.086,1BB,7AFFFFC00E06B85F,1
30.086429,364,5991244C559E65BB,0
30.086466,242,E06F1B9747AFDD5A,0
30.087084,25A,E05D17FF2669EE4E,0
30.088,1BB,7AFFFFC00E06B85F,1
30.09,1BB,7AFFFFC00E06B85F,1
30.090529,1B5,C1E038B6,0
30.091556,1BB,C1300CC00E06B85F,0
30.091888,2EA,C1A82A2D65584FF2,0
30.092,1BB,7AFFFFC00E06B85F,1
30.092397,1DB,5963181B,0
30.093302,38B,C16E1B74,0
30.094,1BB,7AFFFFC00E06B85F,1
30.094831,295,C11C0723D86BD8D0,0
30.095858,0ED,591F07666193FA64,0
30.096,1BB,7AFFFFC00E06B85F,1
30.098,1BB,7AFFFFC00E06B85F,1
30.099851,397,59A92AA2,0
30.1,1BB,7AFFFFC00E06B85F,1
30.100863,1B5,C2E038B6,0
30.101179,1A7,5AE238472590,0
30.101412,1BB,C2310CC00E06B85F,0
30.101924,2EA,C2A7292D65584FF2,0
30.102,1BB,7AFFFFC00E06B85F,1
30.103158,1A9,E11C07E2,0
30.103661,38B,C26D1B74,0
30.104,1BB,7AFFFFC00E06B85F,1
30.10409,295,C21C0723D86BD8D0,0
30.104963,316,E15E1716,0
30.105128,242,E1711C9747AFDD5A,0
30.106,1BB,7AFFFFC00E06B85F,1
30.106893,25A,E15F17FF2669EE4E,0
30.107662,12C,5AC93267F7F33701,0
30.108,1BB,7AFFFFC00E06B85F,1
30.108996,177,5A5515A98821,0
30.10936,3BB,96300C85,0
30.11,1BB,7AFFFFC00E06B85F,1
30.110618,1B5,C3E138B6,0
30.111455,0C4,5AD735991B0FA963,0
30.111748,2EA,C3A6292D65584FF2,0
30.111812,1BB,C3310CC00E06B85F,0
30.112,1BB,7AFFFFC00E06B85F,1
30.112033,351,5A741DB6,0
30.1136,38B,C36C1B74,0
30.114,1BB,7AFFFFC00E06B85F,1
30.114297,295,C31C0723D86BD8D0,0
30.115522,3AC,5AC932E5BAD71CEB,0
30.116,1BB,7AFFFFC00E06B85F,1
30.117676,366,2D2108EAD0D7971C,0
30.118,1BB,7AFFFFC00E06B85F,1
30.12,1BB,7AFFFFC00E06B85F,1
30.120215,1B5,C4E138B6,0
30.121056,1BB,C4310CC00E06B85F,0
30.12163,2EA,C4A5292D65584FF2,0
30.122,1BB,7AFFFFC00E06B85F,1
30.123707,38B,C46B1A74,0
30.123778,1A9,E21C07E2,0
30.124,1BB,7AFFFFC00E06B85F,1
30.124022,295,C41C0723D86BD8D0,0
30.125377,316,E2601816,0
30.126,1BB,7AFFFFC00E06B85F,1
30.126023,242,E2731C9747AFDD5A,0
30.126232,122,96390EADF4268F70,0
30.127158,25A,E26218FF2669EE4E,0
30.128,1BB,7AFFFFC00E06B85F,1
30.13,1BB,7AFFFFC00E06B85F,1
30.13064,1B5,C5E138B6,0
30.130897,336,96DE37E5,0
30.131594,1BB,C5310CC00E06B85F,0
30.131799,2EA,C5A3282D65584FF2,0
30.132,1BB,7AFFFFC00E06B85F,1
30.133664,38B,C56A1A74,0
30.134,1BB,7AFFFFC00E06B85F,1
30.13409,295,C51C0723D86BD8D0,0
30.136,1BB,7AFFFFC00E06B85F,1
30.138,1BB,7AFFFFC00E06B85F,1
30.138438,364,5A92244C559E65BB,0
30.14,1BB,7AFFFFC00E06B85F,1
30.140559,1B5,C6E138B6,0
30.141253,1BB,C6310CC00E06B85F,0
30.141368,2EA,C6A2282D65584FF2,0
30.142,1BB,7AFFFFC00E06B85F,1
30.143441,1A9,E31C07E2,0
30.143523,38B,C6691A74,0
30.143779,1DB,5A6C1B1B,0
30.144,1BB,7AFFFFC00E06B85F,1
30.144289,295,C61C0723D86BD8D0,0
30.144616,0ED,5A1E07666193FA64,0
30.144631,316,E3621816,0
30.145769,242,E3751D9747AFDD5A,0
30.146,1BB,7AFFFFC00E06B85F,1
30.147746,25A,E36519FF2669EE4E,0
30.148,1BB,7AFFFFC00E06B85F,1
30.149865,397,5AAD2BA2,0
30.15,1BB,7AFFFFC00E06B85F,1
30.150947,1B5,C7E138B6,0
30.151433,1BB,C7310CC00E06B85F,0
30.15163,1A7,5BE238472590,0
30.15174,2EA,C7A1282D65584FF2,0
30.152,1BB,7AFFFFC00E06B85F,1
30.153702,38B,C7681A74,0
30.153965,295,C71C0723D86BD8D0,0
30.154,1BB,7AFFFFC00E06B85F,1
30.156,1BB,7AFFFFC00E06B85F,1
30.158,1BB,7AFFFFC00E06B85F,1
30.158783,177,5B4D13A98821,0
30.16,1BB,7AFFFFC00E06B85F,1
30.1605,12C,5BCC3367F7F33701,0
30.160567,1B5,C8E238B6,0
30.161265,1BB,C8310CC00E06B85F,0
30.161949,2EA,C8A0282D65584FF2,0
30.162,1BB,7AFFFFC00E06B85F,1
30.162473,351,5B791EB6,0
30.162561,0C4,5BD635991B0FA963,0
30.163018,2B9,2DE138F3,0
30.163394,38B,C8671974,0
30.164,1BB,7AFFFFC00E06B85F,1
30.16414,295,C81C0723D86BD8D0,0
30.164182,1A9,E41C07E2,0
30.165008,316,E4641916,0
30.165705,242,E4771D9747AFDD5A,0
30.166,1BB,7AFFFFC00E06B85F,1
30.166458,3AC,5BC431E5BAD71CEB,0
30.166866,25A,E4681AFF2669EE4E,0
30.168,1BB,7AFFFFC00E06B85F,1
30.17,1BB,7AFFFFC00E06B85F,1
30.17053,1B5,C9E238B6,0
30.1715,1BB,C9310CC00E06B85F,0
30.171676,2EA,C99F272D65584FF2,0
30.172,1BB,7AFFFFC00E06B85F,1
30.173441,38B,C9661974,0
30.174,1BB,7AFFFFC00E06B85F,1
30.174115,295,C91C0723D86BD8D0,0
30.175548,363,2D290A40C9CEAEAD,0
30.176,1BB,7AFFFFC00E06B85F,1
30.178,1BB,7AFFFFC00E06B85F,1
30.18,1BB,7AFFFFC00E06B85F,1
30.180658,1B5,CAE238B6,0
30.181428,1BB,CA310CC00E06B85F,0
30.182,1BB,7AFFFFC00E06B85F,1
30.182098,2EA,CA9E272D65584FF2,0
30.183444,38B,CA651974,0
30.183581,1A9,E51D07E2,0
30.184,1BB,7AFFFFC00E06B85F,1
30.184253,295,CA1C0723D86BD8D0,0
30.184519,316,E5661916,0
30.185166,242,E5791E9747AFDD5A,0
30.186,1BB,7AFFFFC00E06B85F,1
30.187509,25A,E56B1AFF2669EE4E,0
30.188,1BB,7AFFFFC00E06B85F,1
30.188628,364,5B93244C559E65BB,0
30.19,1BB,7AFFFFC00E06B85F,1
30.19062,1B5,CBE238B6,0
30.191601,1BB,CB320CC00E06B85F,0
30.191652,2EA,CB9D272D65584FF2,0
30.192,1BB,7AFFFFC00E06B85F,1
30.193319,1DB,5B741D1B,0
30.193691,38B,CB641974,0
30.194,1BB,7AFFFFC00E06B85F,1
30.19433,295,CB1C0723D86BD8D0,0
30.195338,0ED,5B1C07666193FA64,0
30.196,1BB,7AFFFFC00E06B85F,1
30.198,1BB,7AFFFFC00E06B85F,1
30.199476,397,5BB12CA2,0
